"","Node1","Node2","Weight"
"2658","Dialister_invisus","Actinomyces_hyovaginalis",1
"2660","Prevotella_enoeca","Actinomyces_hyovaginalis",1
"2669","Mogibacterium_diversum","Actinomyces_hyovaginalis",1
"2676","Eubacterium_nodatum","Actinomyces_hyovaginalis",1
"2680","Anaeroglobus_geminatus","Actinomyces_hyovaginalis",1
"2681","Olsenella_uli","Actinomyces_hyovaginalis",1
"2684","Dialister_propionicifaciens","Actinomyces_hyovaginalis",1
"2686","Mycoplasma_faucium","Actinomyces_hyovaginalis",1
"2700","Streptococcus_pneumoniae","Actinomyces_hyovaginalis",1
"2708","Acinetobacter_johnsonii","Prevotella_marshii",1
"2709","Eubacterium_saphenum","Prevotella_marshii",1
"2710","Leptotrichia_buccalis","Prevotella_marshii",1
"2716","Prevotella_baroniae","Prevotella_marshii",1
"2717","Capnocytophaga_leadbetteri","Prevotella_marshii",1
"2719","Treponema_denticola","Prevotella_marshii",1
"2720","Eubacterium_brachy","Prevotella_marshii",1
"2721","Porphyromonas_endodontalis","Prevotella_marshii",1
"2722","Eubacterium_yurii","Prevotella_marshii",1
"2725","Prevotella_denticola","Prevotella_marshii",1
"2731","Dialister_invisus","Prevotella_marshii",1
"2744","Bergeyella_zoohelcum","Prevotella_marshii",1
"2752","Neisseria_pharyngis","Prevotella_marshii",1
"2753","Anaeroglobus_geminatus","Prevotella_marshii",1
"2756","Prevotella_veroralis","Prevotella_marshii",1
"2759","Mycoplasma_faucium","Prevotella_marshii",1
"2766","Peptococcus_niger","Prevotella_marshii",1
"2769","Treponema_pedis","Prevotella_marshii",1
"2770","Campylobacter_curvus","Prevotella_marshii",1
"2783","Eubacterium_saphenum","Treponema_parvum",1
"2784","Leptotrichia_buccalis","Treponema_parvum",1
"2790","Prevotella_baroniae","Treponema_parvum",1
"2791","Capnocytophaga_leadbetteri","Treponema_parvum",1
"2793","Treponema_denticola","Treponema_parvum",1
"2794","Eubacterium_brachy","Treponema_parvum",1
"2795","Porphyromonas_endodontalis","Treponema_parvum",1
"2796","Eubacterium_yurii","Treponema_parvum",1
"2799","Prevotella_denticola","Treponema_parvum",1
"2805","Dialister_invisus","Treponema_parvum",1
"2807","Prevotella_enoeca","Treponema_parvum",1
"2823","Eubacterium_nodatum","Treponema_parvum",1
"2827","Anaeroglobus_geminatus","Treponema_parvum",1
"2828","Olsenella_uli","Treponema_parvum",1
"2830","Prevotella_veroralis","Treponema_parvum",1
"2835","Azospira_oryzae","Treponema_parvum",1
"2846","Mycoplasma_feliminutum","Treponema_parvum",1
"2852","Rothia_aeria","Lautropia_mirabilis",1
"2857","Acinetobacter_johnsonii","Lautropia_mirabilis",1
"2859","Leptotrichia_buccalis","Lautropia_mirabilis",1
"2860","Clostridium_ruminantium","Lautropia_mirabilis",1
"2862","Bradyrhizobium_elkanii","Lautropia_mirabilis",1
"2864","Neisseria_sicca","Lautropia_mirabilis",1
"2866","Capnocytophaga_leadbetteri","Lautropia_mirabilis",1
"2867","Prevotella_pallens","Lautropia_mirabilis",-1
"2871","Eubacterium_yurii","Lautropia_mirabilis",1
"2875","Actinobacillus_minor","Lautropia_mirabilis",1
"2876","Haemophilus_haemoglobinophilus","Lautropia_mirabilis",1
"2889","Terrahaemophilus_aromaticivorans","Lautropia_mirabilis",1
"2893","Bergeyella_zoohelcum","Lautropia_mirabilis",1
"2894","Actinomyces_bowdenii","Lautropia_mirabilis",1
"2895","Prevotella_salivae","Lautropia_mirabilis",-1
"2896","Actinobaculum_massiliense","Lautropia_mirabilis",1
"2897","Mannheimia_granulomatis","Lautropia_mirabilis",1
"2899","Planobacterium_taklimakanense","Lautropia_mirabilis",1
"2901","Neisseria_pharyngis","Lautropia_mirabilis",1
"2910","Azospira_oryzae","Lautropia_mirabilis",1
"2913","Acidithiobacillus_thiooxidans","Lautropia_mirabilis",1
"2918","Treponema_pedis","Lautropia_mirabilis",1
"3004","Veillonella_rogosae","Actinobacillus_rossii",1
"3005","Rothia_aeria","Actinobacillus_rossii",1
"3017","Neisseria_sicca","Actinobacillus_rossii",1
"3019","Capnocytophaga_leadbetteri","Actinobacillus_rossii",1
"3025","Prevotella_shahii","Actinobacillus_rossii",1
"3028","Actinobacillus_minor","Actinobacillus_rossii",1
"3034","Granulicatella_adiacens","Actinobacillus_rossii",1
"3042","Terrahaemophilus_aromaticivorans","Actinobacillus_rossii",1
"3052","Planobacterium_taklimakanense","Actinobacillus_rossii",1
"3066","Acidithiobacillus_thiooxidans","Actinobacillus_rossii",1
"3080","Lautropia_mirabilis","Actinobacillus_rossii",1
"3083","Rothia_aeria","Actinomyces_gerencseriae",1
"3086","Streptococcus_vestibularis","Actinomyces_gerencseriae",1
"3087","Veillonella_dispar","Actinomyces_gerencseriae",1
"3090","Leptotrichia_buccalis","Actinomyces_gerencseriae",1
"3092","Actinomyces_odontolyticus","Actinomyces_gerencseriae",1
"3100","Eubacterium_brachy","Actinomyces_gerencseriae",1
"3101","Porphyromonas_endodontalis","Actinomyces_gerencseriae",1
"3102","Eubacterium_yurii","Actinomyces_gerencseriae",1
"3105","Prevotella_denticola","Actinomyces_gerencseriae",1
"3111","Dialister_invisus","Actinomyces_gerencseriae",1
"3113","Prevotella_enoeca","Actinomyces_gerencseriae",1
"3123","Actinomyces_meyeri","Actinomyces_gerencseriae",1
"3124","Bergeyella_zoohelcum","Actinomyces_gerencseriae",1
"3125","Actinomyces_bowdenii","Actinomyces_gerencseriae",1
"3133","Anaeroglobus_geminatus","Actinomyces_gerencseriae",1
"3138","Rothia_dentocariosa","Actinomyces_gerencseriae",1
"3147","Acinetobacter_baumannii","Actinomyces_gerencseriae",1
"3156","Prevotella_marshii","Actinomyces_gerencseriae",1
"3157","Treponema_parvum","Actinomyces_gerencseriae",1
"3158","Lautropia_mirabilis","Actinomyces_gerencseriae",1
"3170","Clostridium_ruminantium","Bacteroides_stercoris",1
"3242","Rothia_aeria","Neisseria_shayeganii",1
"3249","Leptotrichia_buccalis","Neisseria_shayeganii",1
"3256","Capnocytophaga_leadbetteri","Neisseria_shayeganii",1
"3266","Haemophilus_haemoglobinophilus","Neisseria_shayeganii",1
"3270","Dialister_invisus","Neisseria_shayeganii",1
"3283","Bergeyella_zoohelcum","Neisseria_shayeganii",1
"3289","Planobacterium_taklimakanense","Neisseria_shayeganii",1
"3317","Lautropia_mirabilis","Neisseria_shayeganii",1
"3325","Butyrivibrio_hungatei","Selenomonas_noxia",1
"3327","Veillonella_dispar","Selenomonas_noxia",1
"3328","Acinetobacter_johnsonii","Selenomonas_noxia",1
"3330","Leptotrichia_buccalis","Selenomonas_noxia",1
"3333","Bradyrhizobium_elkanii","Selenomonas_noxia",1
"3337","Capnocytophaga_leadbetteri","Selenomonas_noxia",1
"3339","Treponema_denticola","Selenomonas_noxia",1
"3340","Eubacterium_brachy","Selenomonas_noxia",1
"3341","Porphyromonas_endodontalis","Selenomonas_noxia",1
"3342","Eubacterium_yurii","Selenomonas_noxia",1
"3345","Prevotella_denticola","Selenomonas_noxia",1
"3349","Actinomyces_oris","Selenomonas_noxia",1
"3350","Megasphaera_elsdenii","Selenomonas_noxia",1
"3351","Dialister_invisus","Selenomonas_noxia",1
"3357","Lachnoanaerobaculum_orale","Selenomonas_noxia",1
"3361","Propionigenium_maris","Selenomonas_noxia",1
"3363","Actinomyces_meyeri","Selenomonas_noxia",1
"3364","Bergeyella_zoohelcum","Selenomonas_noxia",1
"3365","Actinomyces_bowdenii","Selenomonas_noxia",1
"3367","Actinobaculum_massiliense","Selenomonas_noxia",1
"3369","Eubacterium_nodatum","Selenomonas_noxia",1
"3371","Ornatilinea_apprima","Selenomonas_noxia",1
"3374","Olsenella_uli","Selenomonas_noxia",1
"3376","Prevotella_veroralis","Selenomonas_noxia",1
"3377","Dialister_propionicifaciens","Selenomonas_noxia",1
"3380","Mycoplasma_hyosynoviae","Selenomonas_noxia",1
"3381","Azospira_oryzae","Selenomonas_noxia",1
"3384","Acidithiobacillus_thiooxidans","Selenomonas_noxia",1
"3385","Corynebacterium_jeikeium","Selenomonas_noxia",1
"3387","Acinetobacter_baumannii","Selenomonas_noxia",1
"3389","Treponema_pedis","Selenomonas_noxia",1
"3390","Campylobacter_curvus","Selenomonas_noxia",1
"3394","Schwartzia_succinivorans","Selenomonas_noxia",1
"3397","Treponema_parvum","Selenomonas_noxia",1
"3398","Lautropia_mirabilis","Selenomonas_noxia",1
"3401","Actinomyces_gerencseriae","Selenomonas_noxia",1
"3408","Streptococcus_vestibularis","Bifidobacterium_dentium",1
"3409","Veillonella_dispar","Bifidobacterium_dentium",1
"3415","Bradyrhizobium_elkanii","Bifidobacterium_dentium",1
"3421","Treponema_denticola","Bifidobacterium_dentium",1
"3422","Eubacterium_brachy","Bifidobacterium_dentium",1
"3427","Prevotella_denticola","Bifidobacterium_dentium",1
"3433","Dialister_invisus","Bifidobacterium_dentium",1
"3453","Ornatilinea_apprima","Bifidobacterium_dentium",1
"3455","Anaeroglobus_geminatus","Bifidobacterium_dentium",1
"3456","Olsenella_uli","Bifidobacterium_dentium",1
"3458","Prevotella_veroralis","Bifidobacterium_dentium",1
"3460","Rothia_dentocariosa","Bifidobacterium_dentium",1
"3476","Schwartzia_succinivorans","Bifidobacterium_dentium",1
"3483","Actinomyces_gerencseriae","Bifidobacterium_dentium",1
"3486","Selenomonas_noxia","Bifidobacterium_dentium",1
"3571","Veillonella_rogosae","Haemophilus_parainfluenzae",1
"3572","Rothia_aeria","Haemophilus_parainfluenzae",1
"3586","Capnocytophaga_leadbetteri","Haemophilus_parainfluenzae",1
"3592","Prevotella_shahii","Haemophilus_parainfluenzae",1
"3595","Actinobacillus_minor","Haemophilus_parainfluenzae",1
"3596","Haemophilus_haemoglobinophilus","Haemophilus_parainfluenzae",1
"3605","Moraxella_lacunata","Haemophilus_parainfluenzae",1
"3607","Bacillus_pumilus","Haemophilus_parainfluenzae",1
"3609","Terrahaemophilus_aromaticivorans","Haemophilus_parainfluenzae",1
"3613","Bergeyella_zoohelcum","Haemophilus_parainfluenzae",1
"3615","Prevotella_salivae","Haemophilus_parainfluenzae",-1
"3617","Mannheimia_granulomatis","Haemophilus_parainfluenzae",1
"3619","Planobacterium_taklimakanense","Haemophilus_parainfluenzae",1
"3621","Neisseria_pharyngis","Haemophilus_parainfluenzae",1
"3623","Olsenella_uli","Haemophilus_parainfluenzae",-1
"3625","Prevotella_veroralis","Haemophilus_parainfluenzae",-1
"3633","Acidithiobacillus_thiooxidans","Haemophilus_parainfluenzae",1
"3642","Streptococcus_pneumoniae","Haemophilus_parainfluenzae",1
"3647","Lautropia_mirabilis","Haemophilus_parainfluenzae",1
"3649","Actinobacillus_rossii","Haemophilus_parainfluenzae",1
"3663","Eubacterium_saphenum","Porphyromonas_gingivalis",1
"3664","Leptotrichia_buccalis","Porphyromonas_gingivalis",1
"3666","Actinomyces_odontolyticus","Porphyromonas_gingivalis",-1
"3667","Bradyrhizobium_elkanii","Porphyromonas_gingivalis",1
"3670","Prevotella_baroniae","Porphyromonas_gingivalis",1
"3673","Treponema_denticola","Porphyromonas_gingivalis",1
"3674","Eubacterium_brachy","Porphyromonas_gingivalis",1
"3675","Porphyromonas_endodontalis","Porphyromonas_gingivalis",1
"3676","Eubacterium_yurii","Porphyromonas_gingivalis",1
"3679","Prevotella_denticola","Porphyromonas_gingivalis",1
"3680","Actinobacillus_minor","Porphyromonas_gingivalis",1
"3685","Dialister_invisus","Porphyromonas_gingivalis",1
"3687","Prevotella_enoeca","Porphyromonas_gingivalis",1
"3690","Moraxella_lacunata","Porphyromonas_gingivalis",1
"3700","Prevotella_salivae","Porphyromonas_gingivalis",-1
"3701","Actinobaculum_massiliense","Porphyromonas_gingivalis",1
"3705","Ornatilinea_apprima","Porphyromonas_gingivalis",1
"3706","Neisseria_pharyngis","Porphyromonas_gingivalis",1
"3707","Anaeroglobus_geminatus","Porphyromonas_gingivalis",1
"3708","Olsenella_uli","Porphyromonas_gingivalis",1
"3713","Mycoplasma_faucium","Porphyromonas_gingivalis",1
"3714","Mycoplasma_hyosynoviae","Porphyromonas_gingivalis",1
"3717","Prevotella_dentalis","Porphyromonas_gingivalis",1
"3720","Peptococcus_niger","Porphyromonas_gingivalis",1
"3723","Treponema_pedis","Porphyromonas_gingivalis",1
"3724","Campylobacter_curvus","Porphyromonas_gingivalis",1
"3726","Mycoplasma_feliminutum","Porphyromonas_gingivalis",1
"3728","Schwartzia_succinivorans","Porphyromonas_gingivalis",1
"3729","Actinomyces_hyovaginalis","Porphyromonas_gingivalis",1
"3730","Prevotella_marshii","Porphyromonas_gingivalis",1
"3731","Treponema_parvum","Porphyromonas_gingivalis",1
"3735","Actinomyces_gerencseriae","Porphyromonas_gingivalis",1
"3746","Streptococcus_vestibularis","Streptococcus_sobrinus",1
"3747","Veillonella_dispar","Streptococcus_sobrinus",1
"3765","Prevotella_denticola","Streptococcus_sobrinus",1
"3798","Rothia_dentocariosa","Streptococcus_sobrinus",1
"3821","Actinomyces_gerencseriae","Streptococcus_sobrinus",1
"3825","Bifidobacterium_dentium","Streptococcus_sobrinus",1
"4022","Prevotella_pallens","Bacteroides_acidifaciens",1
"4103","Eubacterium_saphenum","Prevotella_amnii",1
"4110","Prevotella_baroniae","Prevotella_amnii",1
"4111","Capnocytophaga_leadbetteri","Prevotella_amnii",1
"4115","Porphyromonas_endodontalis","Prevotella_amnii",1
"4117","Prevotella_shahii","Prevotella_amnii",1
"4122","Prevotella_scopos","Prevotella_amnii",1
"4125","Dialister_invisus","Prevotella_amnii",1
"4127","Prevotella_enoeca","Prevotella_amnii",1
"4143","Eubacterium_nodatum","Prevotella_amnii",1
"4153","Mycoplasma_faucium","Prevotella_amnii",1
"4163","Treponema_pedis","Prevotella_amnii",1
"4167","Streptococcus_pneumoniae","Prevotella_amnii",1
"4182","Porphyromonas_gingivalis","Prevotella_amnii",1
"4186","Bacteroides_acidifaciens","Prevotella_amnii",1
"4243","Rothia_dentocariosa","Streptococcus_agalactiae",1
"4286","Eubacterium_saphenum","Treponema_bryantii",1
"4287","Leptotrichia_buccalis","Treponema_bryantii",1
"4288","Clostridium_ruminantium","Treponema_bryantii",1
"4292","Neisseria_sicca","Treponema_bryantii",1
"4296","Treponema_denticola","Treponema_bryantii",1
"4297","Eubacterium_brachy","Treponema_bryantii",1
"4298","Porphyromonas_endodontalis","Treponema_bryantii",1
"4299","Eubacterium_yurii","Treponema_bryantii",1
"4302","Prevotella_denticola","Treponema_bryantii",1
"4308","Dialister_invisus","Treponema_bryantii",1
"4310","Prevotella_enoeca","Treponema_bryantii",1
"4321","Bergeyella_zoohelcum","Treponema_bryantii",1
"4324","Actinobaculum_massiliense","Treponema_bryantii",1
"4326","Eubacterium_nodatum","Treponema_bryantii",1
"4328","Ornatilinea_apprima","Treponema_bryantii",1
"4330","Anaeroglobus_geminatus","Treponema_bryantii",1
"4331","Olsenella_uli","Treponema_bryantii",1
"4332","Lactobacillus_johnsonii","Treponema_bryantii",1
"4336","Mycoplasma_faucium","Treponema_bryantii",1
"4338","Azospira_oryzae","Treponema_bryantii",1
"4340","Prevotella_dentalis","Treponema_bryantii",1
"4342","Corynebacterium_jeikeium","Treponema_bryantii",1
"4344","Acinetobacter_baumannii","Treponema_bryantii",1
"4345","Treponema_refringens","Treponema_bryantii",1
"4351","Schwartzia_succinivorans","Treponema_bryantii",1
"4352","Actinomyces_hyovaginalis","Treponema_bryantii",1
"4353","Prevotella_marshii","Treponema_bryantii",1
"4356","Barnesiella_intestinihominis","Treponema_bryantii",1
"4360","Neisseria_shayeganii","Treponema_bryantii",1
"4361","Selenomonas_noxia","Treponema_bryantii",1
"4362","Bifidobacterium_dentium","Treponema_bryantii",1
"4365","Porphyromonas_gingivalis","Treponema_bryantii",1
"4381","Clostridium_ruminantium","Bacteroides_intestinalis",1
"4384","Neisseria_cinerea","Bacteroides_intestinalis",1
"4385","Neisseria_sicca","Bacteroides_intestinalis",1
"4386","Prevotella_baroniae","Bacteroides_intestinalis",1
"4387","Capnocytophaga_leadbetteri","Bacteroides_intestinalis",1
"4389","Treponema_denticola","Bacteroides_intestinalis",1
"4391","Porphyromonas_endodontalis","Bacteroides_intestinalis",1
"4392","Eubacterium_yurii","Bacteroides_intestinalis",1
"4393","Prevotella_shahii","Bacteroides_intestinalis",1
"4396","Actinobacillus_minor","Bacteroides_intestinalis",1
"4403","Prevotella_enoeca","Bacteroides_intestinalis",1
"4405","Veillonella_montpellierensis","Bacteroides_intestinalis",1
"4406","Moraxella_lacunata","Bacteroides_intestinalis",1
"4414","Bergeyella_zoohelcum","Bacteroides_intestinalis",1
"4420","Planobacterium_taklimakanense","Bacteroides_intestinalis",1
"4422","Neisseria_pharyngis","Bacteroides_intestinalis",1
"4434","Acidithiobacillus_thiooxidans","Bacteroides_intestinalis",1
"4436","Peptococcus_niger","Bacteroides_intestinalis",1
"4448","Lautropia_mirabilis","Bacteroides_intestinalis",1
"4450","Actinobacillus_rossii","Bacteroides_intestinalis",1
"4457","Haemophilus_parainfluenzae","Bacteroides_intestinalis",1
"4458","Porphyromonas_gingivalis","Bacteroides_intestinalis",1
"4463","Prevotella_amnii","Bacteroides_intestinalis",1
"4474","Leptotrichia_buccalis","Filifactor_alocis",1
"4485","Porphyromonas_endodontalis","Filifactor_alocis",1
"4486","Eubacterium_yurii","Filifactor_alocis",1
"4489","Prevotella_denticola","Filifactor_alocis",1
"4490","Actinobacillus_minor","Filifactor_alocis",1
"4495","Dialister_invisus","Filifactor_alocis",1
"4497","Prevotella_enoeca","Filifactor_alocis",1
"4500","Moraxella_lacunata","Filifactor_alocis",1
"4511","Actinobaculum_massiliense","Filifactor_alocis",1
"4512","Mannheimia_granulomatis","Filifactor_alocis",1
"4515","Ornatilinea_apprima","Filifactor_alocis",1
"4516","Neisseria_pharyngis","Filifactor_alocis",1
"4517","Anaeroglobus_geminatus","Filifactor_alocis",1
"4518","Olsenella_uli","Filifactor_alocis",1
"4523","Mycoplasma_faucium","Filifactor_alocis",1
"4524","Mycoplasma_hyosynoviae","Filifactor_alocis",1
"4526","Alysiella_crassa","Filifactor_alocis",1
"4527","Prevotella_dentalis","Filifactor_alocis",1
"4530","Peptococcus_niger","Filifactor_alocis",1
"4533","Treponema_pedis","Filifactor_alocis",1
"4536","Mycoplasma_feliminutum","Filifactor_alocis",1
"4537","Streptococcus_pneumoniae","Filifactor_alocis",1
"4539","Actinomyces_hyovaginalis","Filifactor_alocis",1
"4540","Prevotella_marshii","Filifactor_alocis",1
"4543","Barnesiella_intestinihominis","Filifactor_alocis",1
"4545","Actinomyces_gerencseriae","Filifactor_alocis",1
"4548","Selenomonas_noxia","Filifactor_alocis",1
"4549","Bifidobacterium_dentium","Filifactor_alocis",1
"4552","Porphyromonas_gingivalis","Filifactor_alocis",1
"4557","Prevotella_amnii","Filifactor_alocis",1
"4559","Treponema_bryantii","Filifactor_alocis",1
"4664","Eubacterium_saphenum","Odoribacter_denticanis",1
"4665","Leptotrichia_buccalis","Odoribacter_denticanis",1
"4671","Prevotella_baroniae","Odoribacter_denticanis",1
"4672","Capnocytophaga_leadbetteri","Odoribacter_denticanis",1
"4674","Treponema_denticola","Odoribacter_denticanis",1
"4675","Eubacterium_brachy","Odoribacter_denticanis",1
"4676","Porphyromonas_endodontalis","Odoribacter_denticanis",1
"4680","Prevotella_denticola","Odoribacter_denticanis",1
"4682","Haemophilus_haemoglobinophilus","Odoribacter_denticanis",1
"4686","Dialister_invisus","Odoribacter_denticanis",1
"4688","Prevotella_enoeca","Odoribacter_denticanis",1
"4704","Eubacterium_nodatum","Odoribacter_denticanis",1
"4706","Ornatilinea_apprima","Odoribacter_denticanis",1
"4708","Anaeroglobus_geminatus","Odoribacter_denticanis",1
"4709","Olsenella_uli","Odoribacter_denticanis",1
"4711","Prevotella_veroralis","Odoribacter_denticanis",1
"4715","Mycoplasma_hyosynoviae","Odoribacter_denticanis",1
"4718","Prevotella_dentalis","Odoribacter_denticanis",1
"4721","Peptococcus_niger","Odoribacter_denticanis",1
